instant,temperature
2016-05-24T09:30:00Z,24.82154416626156
2016-05-24T09:45:00Z,24.99552389637379
2016-05-24T10:00:00Z,25.139091621602276
2016-05-24T10:15:00Z,25.251637273237108
2016-05-24T10:30:00Z,25.33268362276461
2016-05-24T10:45:00Z,25.381888325432925
2016-05-24T11:00:00Z,25.39904538622471
2016-05-24T11:15:00Z,25.38408604195919
2016-05-24T11:30:00Z,25.337079055746553
2016-05-24T11:45:00Z,25.25823042253427
2016-05-24T12:00:00Z,25.147882487002516
2016-05-24T12:15:00Z,25.00651247759482
2016-05-24T12:30:00Z,24.834730462950542
2016-05-24T12:45:00Z,24.633276739497504
2016-05-24T13:00:00Z,24.403018661388934
2016-05-24T13:15:00Z,24.144946926359673
2016-05-24T13:30:00Z,23.860171333406214
2016-05-24T13:45:00Z,23.54991603045687
2016-05-24T14:00:00Z,23.21551427238225
2016-05-24T14:15:00Z,22.85840271179312
2016-05-24T14:30:00Z,22.480115247073115
2016-05-24T14:45:00Z,22.08227645399598
2016-05-24T15:00:00Z,21.66659462902013
2016-05-24T15:15:00Z,21.23485447413395
2016-05-24T15:30:00Z,20.78890945446276
2016-05-24T15:45:00Z,20.330673861464398
2016-05-24T16:00:00Z,19.86211461562044
2016-05-24T16:15:00Z,19.385242843792966
2016-05-24T16:30:00Z,18.902105267267366
2016-05-24T16:45:00Z,18.41477543737745
2016-05-24T17:00:00Z,17.925344856240088
2016-05-24T17:15:00Z,17.43591402062194
2016-05-24T17:30:00Z,16.94858342728971
2016-05-24T17:45:00Z,16.46544457836029
2016-05-24T18:00:00Z,15.988571025174076
2016-05-24T18:15:00Z,15.520009489003261
2016-05-24T18:30:00Z,15.06177109671667
2016-05-24T18:45:00Z,14.615822768799045
2016-05-24T19:00:00Z,14.184078796702064
2016-05-24T19:15:00Z,13.768392645554353
2016-05-24T19:30:00Z,13.370549017339044
2016-05-24T19:45:00Z,12.992256208525767
2016-05-24T20:00:00Z,12.635138794882787
2016-05-24T20:15:00Z,12.300730674793947
2016-05-24T20:30:00Z,11.990468500870183
2016-05-24T20:45:00Z,11.705685527982356
2016-05-24T21:00:00Z,11.447605904060696
2016-05-24T21:15:00Z,11.217339428098366
2016-05-24T21:30:00Z,11.015876797832343
2016-05-24T21:45:00Z,10.844085367416168
2016-05-24T22:00:00Z,10.702705433277972
2016-05-24T22:15:00Z,10.592347064057398
2016-05-24T22:30:00Z,10.513487488197914
2016-05-24T22:45:00Z,10.466469050381129
2016-05-24T23:00:00Z,10.451497745554203
2016-05-24T23:15:00Z,10.468642336827736
2016-05-24T23:30:00Z,10.517834061021356
2016-05-24T23:45:00Z,10.59886692311811
2016-05-25T00:00:00Z,10.71139857836658
2016-05-25T00:15:00Z,10.854951798252454
2016-05-25T00:30:00Z,11.028916514068289
2016-05-25T00:45:00Z,11.232552429315255
2016-05-25T01:00:00Z,11.464992189770076
2016-05-25T01:15:00Z,11.725245097627846
2016-05-25T01:30:00Z,12.012201353822034
2016-05-25T01:45:00Z,12.324636810354324
2016-05-25T02:00:00Z,12.661218212284082
2016-05-25T02:15:00Z,13.020508906930583
2016-05-25T02:30:00Z,13.400974995840176
2016-05-25T02:45:00Z,13.800991903174856
2016-05-25T03:00:00Z,14.218851332395188
2016-05-25T03:15:00Z,14.652768581442109
2016-05-25T03:30:00Z,15.100890185132474
2016-05-25T03:45:00Z,15.561301851932662
2016-05-25T04:00:00Z,16.032036661291194
2016-05-25T04:15:00Z,16.51108348627615
2016-05-25T04:30:00Z,16.996395605532285
2016-05-25T04:45:00Z,17.485899467655976
2016-05-25T05:00:00Z,17.977503570460552
2016-05-25T05:15:00Z,18.46910741710954
2016-05-25T05:30:00Z,18.95861051076649
2016-05-25T05:45:00Z,19.443921349244725
2016-05-25T06:00:00Z,19.92296638114069
2016-05-25T06:15:00Z,20.393698885099198
2016-05-25T06:30:00Z,20.854107734182065
2016-05-25T06:45:00Z,21.30222600784768
2016-05-25T07:00:00Z,21.7361394145682
2016-05-25T07:15:00Z,22.153994489145344
2016-05-25T07:30:00Z,22.554006529526355
2016-05-25T07:45:00Z,22.93446723917196
2016-05-25T08:00:00Z,23.293752042244286
2016-05-25T08:15:00Z,23.63032704028988
2016-05-25T08:30:00Z,23.94275558062825
2016-05-25T08:45:00Z,24.22970440831898
2016-05-25T09:00:00Z,24.48994937536396
2016-05-25T09:15:00Z,24.722380682698446
2016-05-25T09:30:00Z,24.926007632514594
2016-05-25T09:45:00Z,25.09996287058888
2016-05-25T10:00:00Z,25.243506100428537
2016-05-25T10:15:00Z,25.356027253321823
2016-05-25T10:30:00Z,25.437049100755843
2016-05-25T10:45:00Z,25.486229297979527
2016-05-25T11:00:00Z,25.503361849976322
2016-05-25T11:15:00Z,25.48837799356624
2016-05-25T11:30:00Z,25.44134649186025
2016-05-25T11:45:00Z,25.36247333980596
2016-05-25T12:00:00Z,25.252100882085415
2016-05-25T12:15:00Z,25.110706347142507
2016-05-25T12:30:00Z,24.93889980361738
2016-05-25T12:45:00Z,24.737421547940144
2016-05-25T13:00:00Z,24.50713893426201
2016-05-25T13:15:00Z,24.249042660319915
2016-05-25T13:30:00Z,23.964242525111132
2016-05-25T13:45:00Z,23.653962676564753
2016-05-25T14:00:00Z,23.319536369552182
2016-05-25T14:15:00Z,22.962400256684973
2016-05-25T14:30:00Z,22.584088236347554
2016-05-25T14:45:00Z,22.186224884308785
2016-05-25T15:00:00Z,21.770518497038964
2016-05-25T15:15:00Z,21.338753776521862
2016-05-25T15:30:00Z,20.892784187886758
2016-05-25T15:45:00Z,20.434524022586007
2016-05-25T16:00:00Z,19.96594020110836
2016-05-25T16:15:00Z,19.489043850310164
2016-05-25T16:30:00Z,19.00588169148081
2016-05-25T16:45:00Z,18.51852727595489
2016-05-25T17:00:00Z,18.029072105850076
2016-05-25T17:15:00Z,17.539616677933815
2016-05-25T17:30:00Z,17.052261488973592
2016-05-25T17:45:00Z,16.569098041087102
2016-05-25T18:00:00Z,16.09219988560894
2016-05-25T18:15:00Z,15.623613743825391
2016-05-25T18:30:00Z,15.16535074259937
2016-05-25T18:45:00Z,14.719377802416425
2016-05-25T19:00:00Z,14.28760921473491
2016-05-25T19:15:00Z,13.871898444672219
2016-05-25T19:30:00Z,13.474030194218376
2016-05-25T19:45:00Z,13.095712759843806
2016-05-25T20:00:00Z,12.738570717317565
2016-05-25T20:15:00Z,12.404137965024287
2016-05-25T20:30:00Z,12.093851155575694
2016-05-25T20:45:00Z,11.809043543843442
2016-05-25T21:00:00Z,11.550939277756864
2016-05-25T21:15:00Z,11.320648156313492
2016-05-25T21:30:00Z,11.11916087724791
2016-05-25T21:45:00Z,10.947344794717267
2016-05-25T22:00:00Z,10.805940205148977
2016-05-25T22:15:00Z,10.695557177184794
2016-05-25T22:30:00Z,10.616672939265888
2016-05-25T22:45:00Z,10.569629836076425
2016-05-25T23:00:00Z,10.554633862564357
2016-05-25T23:15:00Z,10.571753781841071
2016-05-25T23:30:00Z,10.620920830726993
2016-05-25T23:45:00Z,10.701929014205959
2016-05-26T00:00:00Z,10.814435987527345
2016-05-26T00:15:00Z,10.95796452217874
2016-05-26T00:30:00Z,11.131904549451487
2016-05-26T00:45:00Z,11.335515772848446
2016-05-26T01:00:00Z,11.567930838147126
2016-05-26T01:15:00Z,11.828159047541519
2016-05-26T01:30:00Z,12.115090601969506
2016-05-26T01:45:00Z,12.427501353431854
2016-05-26T02:00:00Z,12.764058046988719
2016-05-26T02:15:00Z,13.12332402996016
2016-05-26T02:30:00Z,13.503765403893361
2016-05-26T02:45:00Z,13.903757592951063
2016-05-26T03:00:00Z,14.321592300594649
2016-05-26T03:15:00Z,14.75548482477197
2016-05-26T03:30:00Z,15.203581700285458
2016-05-26T03:45:00Z,15.663968635614422
2016-05-26T04:00:00Z,16.134678710205122
2016-05-26T04:15:00Z,16.613700797126427
2016-05-26T04:30:00Z,17.098988175020498
2016-05-26T04:45:00Z,17.588467292491266
2016-05-26T05:00:00Z,18.0800466473495
2016-05-26T05:15:00Z,18.57162574275953
2016-05-26T05:30:00Z,19.061104081885684
2016-05-26T05:45:00Z,19.54639016254209
2016-05-26T06:00:00Z,20.025410433325987
2016-05-26T06:15:00Z,20.496118172882987
2016-05-26T06:30:00Z,20.956502254282004
2016-05-26T06:45:00Z,21.40459575696942
2016-05-26T07:00:00Z,21.838484389424657
2016-05-26T07:15:00Z,22.25631468645023
2016-05-26T07:30:00Z,22.65630194599418
2016-05-26T07:45:00Z,23.036737871512877
2016-05-26T08:00:00Z,23.395997887179846
2016-05-26T08:15:00Z,23.73254809453701
2016-05-26T08:30:00Z,24.044951840904652
2016-05-26T08:45:00Z,24.33187587134316
2016-05-26T09:00:00Z,24.59209603785523
2016-05-26T09:15:00Z,24.824502541375402
2016-05-26T09:30:00Z,25.028104684101145
2016-05-26T09:45:00Z,25.20203511180741
2016-05-26T10:00:00Z,25.345553527998913
2016-05-26T10:15:00Z,25.458049863967318
2016-05-26T10:30:00Z,25.539046891200535
2016-05-26T10:45:00Z,25.58820226494783
2016-05-26T11:00:00Z,25.60530999019482
2016-05-26T11:15:00Z,25.590301303761393
2016-05-26T11:30:00Z,25.543244968759332
2016-05-26T11:45:00Z,25.464346980137037
2016-05-26T12:00:00Z,25.353949682577355
2016-05-26T12:15:00Z,25.21253030452496
2016-05-26T12:30:00Z,25.04069891462081
2016-05-26T12:45:00Z,24.839195809294296
2016-05-26T13:00:00Z,24.608888342700254
2016-05-26T13:15:00Z,24.350767212575086
2016-05-26T13:30:00Z,24.06594221791689
2016-05-26T13:45:00Z,23.75563750665556
2016-05-26T14:00:00Z,23.421186333665688
2016-05-26T14:15:00Z,23.06402535155497
2016-05-26T14:30:00Z,22.685688458710892
2016-05-26T14:45:00Z,22.2878002309031
2016-05-26T15:00:00Z,21.872068964602683
2016-05-26T15:15:00Z,21.440279361794225
2016-05-26T15:30:00Z,20.994284887607787
2016-05-26T15:45:00Z,20.535999833496554
2016-05-26T16:00:00Z,20.067391119946763
2016-05-26T16:15:00Z,19.59046987382208
2016-05-26T16:30:00Z,19.10728281640948
2016-05-26T16:45:00Z,18.61990349904437
2016-05-26T17:00:00Z,18.130423423848598
2016-05-26T17:15:00Z,17.640943087583608
2016-05-26T17:30:00Z,17.153562987021097
2016-05-26T17:45:00Z,16.670374624279535
2016-05-26T18:00:00Z,16.19345155069434
2016-05-26T18:15:00Z,15.72484048755257
2016-05-26T18:30:00Z,15.266552561717967
2016-05-26T18:45:00Z,14.82055469367686
2016-05-26T19:00:00Z,14.388761174882521
2016-05-26T19:15:00Z,13.973025470465167
2016-05-26T19:30:00Z,13.57513228240952
2016-05-26T19:45:00Z,13.196789907186794
2016-05-26T20:00:00Z,12.839622920566857
2016-05-26T20:15:00Z,12.50516522093962
2016-05-26T20:30:00Z,12.194853460908295
2016-05-26T20:45:00Z,11.910020895350147
2016-05-26T21:00:00Z,11.65189167219531
2016-05-26T21:15:00Z,11.421575590442123
2016-05-26T21:30:00Z,11.220063347825965
2016-05-26T21:45:00Z,11.048222298504792
2016-05-26T22:00:00Z,10.906792738906818
2016-05-26T22:15:00Z,10.796384737673279
2016-05-26T22:30:00Z,10.717475523249233
2016-05-26T22:45:00Z,10.670407440317884
2016-05-26T23:00:00Z,10.655386483827991
2016-05-26T23:15:00Z,10.672481416891282
2016-05-26T23:30:00Z,10.721623476329453
2016-05-26T23:45:00Z,10.802606667127122
2016-05-27T00:00:00Z,10.915088644534503
2016-05-27T00:15:00Z,11.058592180039952
2016-05-27T00:30:00Z,11.232507204935626
2016-05-27T00:45:00Z,11.43609342272519
2016-05-27T01:00:00Z,11.668483479186957
2016-05-27T01:15:00Z,11.928686676517625
2016-05-27T01:30:00Z,12.215593215652254
2016-05-27T01:45:00Z,12.527978948594125
2016-05-27T02:00:00Z,12.8645106204042
2016-05-27T02:15:00Z,13.223751578403352
2016-05-27T02:30:00Z,13.604167924136817
2016-05-27T02:45:00Z,14.004135081773478
2016-05-27T03:00:00Z,14.42194475477293
2016-05-27T03:15:00Z,14.855812241083836
2016-05-27T03:30:00Z,15.303884075509428
2016-05-27T03:45:00Z,15.764245966529819
2016-05-27T04:00:00Z,16.234930993592073
2016-05-27T04:15:00Z,16.713928029765867
2016-05-27T04:30:00Z,17.199190353697553
2016-05-27T04:45:00Z,17.688644413985113
2016-05-27T05:00:00Z,18.18019870844347
2016-05-27T05:15:00Z,18.671752740237757
2016-05-27T05:30:00Z,19.161206012533114
2016-05-27T05:45:00Z,19.646467023141106
2016-05-27T06:00:00Z,20.125462220666552
2016-05-27T06:15:00Z,20.596144883752473
2016-05-27T06:30:00Z,21.05650388546858
2016-05-27T06:45:00Z,21.504572305262073
2016-05-27T07:00:00Z,21.938435851613164
2016-05-27T07:15:00Z,22.356241059325193
2016-05-27T07:30:00Z,22.75620322634699
2016-05-27T07:45:00Z,23.136614056140875
2016-05-27T08:00:00Z,23.495848972870597
2016-05-27T08:15:00Z,23.832374078084303
2016-05-27T08:30:00Z,24.144752719103092
2016-05-27T08:45:00Z,24.431651640984352
2016-05-27T09:00:00Z,24.691846695739564
2016-05-27T09:15:00Z,24.924228084299912
2016-05-27T09:30:00Z,25.12780510886368
2016-05-27T09:45:00Z,25.301710415206617
2016-05-27T10:00:00Z,25.445203706834246
2016-05-27T10:15:00Z,25.557674915039033
2016-05-27T10:30:00Z,25.638646811309698
2016-05-27T10:45:00Z,25.687777050896784
2016-05-27T11:00:00Z,25.704859638785326
2016-05-27T11:15:00Z,25.68982581179695
2016-05-27T11:30:00Z,25.642744333044227
2016-05-27T11:45:00Z,25.56382119747638
2016-05-27T12:00:00Z,25.453398749778803
2016-05-27T12:15:00Z,25.311954218393915
2016-05-27T12:30:00Z,25.14009767196479
2016-05-27T12:45:00Z,24.93856940692163
2016-05-27T13:00:00Z,24.708236777420073
2016-05-27T13:15:00Z,24.450090481197346
2016-05-27T13:30:00Z,24.165240317252337
2016-05-27T13:45:00Z,23.85491043351575
2016-05-27T14:00:00Z,23.52043408486059
2016-05-27T14:15:00Z,23.163247923900002
2016-05-27T14:30:00Z,22.78488584902005
2016-05-27T14:45:00Z,22.386972435991186
2016-05-27T15:00:00Z,21.971215981288257
2016-05-27T15:15:00Z,21.539401186890863
2016-05-27T15:30:00Z,21.09338151793271
2016-05-27T15:45:00Z,20.635071265867783
2016-05-27T16:00:00Z,20.166437351183134
2016-05-27T16:15:00Z,19.689490900743237
2016-05-27T16:30:00Z,19.20627863583588
2016-05-27T16:45:00Z,18.718874107797262
2016-05-27T17:00:00Z,18.229368818746664
2016-05-27T17:15:00Z,17.73986326545314
2016-05-27T17:30:00Z,17.252457944685787
2016-05-27T17:45:00Z,16.76924435856391
2016-05-27T18:00:00Z,16.292296058423716
2016-05-27T18:15:00Z,15.823659765556306
2016-05-27T18:30:00Z,15.365346606819706
2016-05-27T18:45:00Z,14.919323502704348
2016-05-27T19:00:00Z,14.487504744664308
2016-05-27T19:15:00Z,14.071743797830617
2016-05-27T19:30:00Z,13.673825364188797
2016-05-27T19:45:00Z,13.295457740210892
2016-05-27T20:00:00Z,12.938265501667567
2016-05-27T20:15:00Z,12.603782546945066
2016-05-27T20:30:00Z,12.293445528656724
2016-05-27T20:45:00Z,12.008587701675808
2016-05-27T21:00:00Z,11.750433213933256
2016-05-27T21:15:00Z,11.52009186443122
2016-05-27T21:30:00Z,11.318554350899497
2016-05-27T21:45:00Z,11.146688027500225
2016-05-27T22:00:00Z,11.005233190662441
2016-05-27T22:15:00Z,10.89479990902819
2016-05-27T22:30:00Z,10.815865411043347
2016-05-27T22:45:00Z,10.76877204139193
2016-05-27T23:00:00Z,10.753725795023497
2016-05-27T23:15:00Z,10.77079543505106
2016-05-27T23:30:00Z,10.819912198296652
2016-05-27T23:45:00Z,10.900870089745727
2016-05-28T00:00:00Z,11.013326764649271
2016-05-28T00:15:00Z,11.156804994496492
2016-05-28T00:30:00Z,11.33069471057772
2016-05-28T00:45:00Z,11.53425561640227
2016-05-28T01:00:00Z,11.766620357747062
2016-05-28T01:15:00Z,12.02679823680961
2016-05-28T01:30:00Z,12.313679454525786
2016-05-28T01:45:00Z,12.626039862899685
2016-05-28T02:00:00Z,12.962546206993085
2016-05-28T02:15:00Z,13.321761834127658
2016-05-28T02:30:00Z,13.702152845852199
2016-05-28T02:45:00Z,14.10209466633108
2016-05-28T03:00:00Z,14.51987899902729
2016-05-28T03:15:00Z,14.953721141893363
2016-05-28T03:30:00Z,15.401767629727317
2016-05-28T03:45:00Z,15.862104171006568
2016-05-28T04:00:00Z,16.3327638451918
2016-05-28T04:15:00Z,16.81173552534719
2016-05-28T04:30:00Z,17.296972490119906
2016-05-28T04:45:00Z,17.786401188108748
2016-05-28T05:00:00Z,18.27793011712945
2016-05-28T05:15:00Z,18.769458780347954
2016-05-28T05:30:00Z,19.258886680930225
2016-05-28T05:45:00Z,19.744122316691993
2016-05-28T06:00:00Z,20.223092136232133
2016-05-28T06:15:00Z,20.69374941819786
2016-05-28T06:30:00Z,21.154083035659724
2016-05-28T06:45:00Z,21.60212606806265
2016-05-28T07:00:00Z,22.03596422389392
2016-05-28T07:15:00Z,22.453744037954518
2016-05-28T07:30:00Z,22.853680808194095
2016-05-28T07:45:00Z,23.23406623807579
2016-05-28T08:00:00Z,23.593275751764168
2016-05-28T08:15:00Z,23.92977545080818
2016-05-28T08:30:00Z,24.24212868252975
2016-05-28T08:45:00Z,24.529002191990877
2016-05-28T09:00:00Z,24.789171831195887
2016-05-28T09:15:00Z,25.02152780108093
2016-05-28T09:30:00Z,25.225079403843807
2016-05-28T09:45:00Z,25.398959285263913
2016-05-28T10:00:00Z,25.542427148845174
2016-05-28T10:15:00Z,25.654872925882888
2016-05-28T10:30:00Z,25.73581938786547
2016-05-28T10:45:00Z,25.784924190044297
2016-05-28T11:00:00Z,25.80198133740521
2016-05-28T11:15:00Z,25.78692206677065
2016-05-28T11:30:00Z,25.739815141254006
2016-05-28T11:45:00Z,25.660866555805313
2016-05-28T12:00:00Z,25.55041865510904
2016-05-28T12:15:00Z,25.4089486676115
2016-05-28T12:30:00Z,25.237066661955254
2016-05-28T12:45:00Z,25.035512934571344
2016-05-28T13:00:00Z,24.805154839619597
2016-05-28T13:15:00Z,24.546983074831672
2016-05-28T13:30:00Z,24.26210743921026
2016-05-28T13:45:00Z,23.95175208068688
2016-05-28T14:00:00Z,23.617250254135367
2016-05-28T14:15:00Z,23.26003861216968
2016-05-28T14:30:00Z,22.881651053176697
2016-05-28T14:45:00Z,22.483712152927687
2016-05-28T15:00:00Z,22.067930207895376
2016-05-28T15:15:00Z,21.636089920062908
2016-05-28T15:30:00Z,21.190044754567992
2016-05-28T15:45:00Z,20.731709002862505
2016-05-28T16:00:00Z,20.263049585434295
2016-05-28T16:15:00Z,19.786077629155344
2016-05-28T16:30:00Z,19.30283985530097
2016-05-28T16:45:00Z,18.815409815214778
2016-05-28T17:00:00Z,18.325879011016852
2016-05-28T17:15:00Z,17.83634793947708
2016-05-28T17:30:00Z,17.348917097365373
2016-05-28T17:45:00Z,16.86567798680185
2016-05-28T18:00:00Z,16.38870415912355
2016-05-28T18:15:00Z,15.920042335619165
2016-05-28T18:30:00Z,15.461703643154063
2016-05-28T18:45:00Z,15.015655002216207
2016-05-28T19:00:00Z,14.583810704260497
2016-05-28T19:15:00Z,14.168024214421605
2016-05-28T19:30:00Z,13.7700802346801
2016-05-28T19:45:00Z,13.391687061511782
2016-05-28T20:00:00Z,13.034469270688135
2016-05-28T20:15:00Z,12.699960760596234
2016-05-28T20:30:00Z,12.389598183850225
2016-05-28T20:45:00Z,12.104714795324199
2016-05-28T21:00:00Z,11.846534742949922
2016-05-28T21:15:00Z,11.61616782572735
2016-05-28T21:30:00Z,11.414604741394836
2016-05-28T21:45:00Z,11.24271284410911
2016-05-28T22:00:00Z,11.101232430301543
2016-05-28T22:15:00Z,10.990773568615001
2016-05-28T22:30:00Z,10.911813487496616
2016-05-28T22:45:00Z,10.864694531630125
2016-05-28T23:00:00Z,10.849622695966579
2016-05-28T23:15:00Z,10.8666667436198
2016-05-28T23:30:00Z,10.91575791141265
2016-05-28T23:45:00Z,10.99669020433139
2016-05-29T00:00:00Z,11.109121277627864
2016-05-29T00:15:00Z,11.252573902792065
2016-05-29T00:30:00Z,11.426438011117787
2016-05-29T00:45:00Z,11.629973306110324
2016-05-29T01:00:00Z,11.862312433549626
2016-05-29T01:15:00Z,12.122464695634022
2016-05-29T01:30:00Z,12.409320293296052
2016-05-29T01:45:00Z,12.721655078548604
2016-05-29T02:00:00Z,13.058135796450479
2016-05-29T02:15:00Z,13.417325794324178
2016-05-29T02:30:00Z,13.797691173719318
2016-05-29T02:45:00Z,14.197607358801093
2016-05-29T03:00:00Z,14.615366053033313
2016-05-29T03:15:00Z,15.04918255436934
2016-05-29T03:30:00Z,15.497203397608015
2016-05-29T03:45:00Z,15.957514291234043
2016-05-29T04:00:00Z,16.428148314696124
2016-05-29T04:15:00Z,16.90709434106558
2016-05-29T04:30:00Z,17.39230564899039
2016-05-29T04:45:00Z,17.881708687063366
2016-05-29T05:00:00Z,18.37321195311468
2016-05-29T05:15:00Z,18.864714950304332
2016-05-29T05:30:00Z,19.354117181799097
2016-05-29T05:45:00Z,19.83932714541556
2016-05-29T06:00:00Z,20.318271289753387
2016-05-29T06:15:00Z,20.788902893460637
2016-05-29T06:30:00Z,21.24921082960867
2016-05-29T06:45:00Z,21.697228177646316
2016-05-29T07:00:00Z,22.13104064605544
2016-05-29T07:15:00Z,22.548794769641002
2016-05-29T07:30:00Z,22.948705846353484
2016-05-29T07:45:00Z,23.32906557965685
2016-05-29T08:00:00Z,23.688249393714052
2016-05-29T08:15:00Z,24.02472339007992
2016-05-29T08:30:00Z,24.33705091607458
2016-05-29T08:45:00Z,24.623898716760877
2016-05-29T09:00:00Z,24.884042644143953
2016-05-29T09:15:00Z,25.116372899160794
2016-05-29T09:30:00Z,25.319898784010014
2016-05-29T09:45:00Z,25.49375294447185
2016-05-29T10:00:00Z,25.63719508405193
2016-05-29T10:15:00Z,25.749615134044376
2016-05-29T10:30:00Z,25.83053586593955
2016-05-29T10:45:00Z,25.879614934989647
2016-05-29T11:00:00Z,25.89664634618132
2016-05-29T11:15:00Z,25.88156133633808
2016-05-29T11:30:00Z,25.83442866857392
2016-05-29T11:45:00Z,25.755454337839694
2016-05-29T12:00:00Z,25.644980688820695
2016-05-29T12:15:00Z,25.503484949964065
2016-05-29T12:30:00Z,25.331577189913187
2016-05-29T12:45:00Z,25.12999770509993
2016-05-29T13:00:00Z,24.899613849681565
2016-05-29T13:15:00Z,24.641416321396974
2016-05-29T13:30:00Z,24.356514919246678
2016-05-29T13:45:00Z,24.04613379116304
2016-05-29T14:00:00Z,23.711606192020696
2016-05-29T14:15:00Z,23.35436877443958
2016-05-29T14:30:00Z,22.97595543679742
2016-05-29T14:45:00Z,22.577990754871145
2016-05-29T15:00:00Z,22.162183025134297
2016-05-29T15:15:00Z,21.73031694957085
2016-05-29T15:30:00Z,21.28424599331935
2016-05-29T15:45:00Z,20.82588444783248
2016-05-29T16:00:00Z,20.35719923359894
2016-05-29T16:15:00Z,19.88020147748485
2016-05-29T16:30:00Z,19.39693790077964
2016-05-29T16:45:00Z,18.909482054821172
2016-05-29T17:00:00Z,18.419925441730356
2016-05-29T17:15:00Z,17.930368558284705
2016-05-29T17:30:00Z,17.44291190124132
2016-05-29T17:45:00Z,16.959646972727967
2016-05-29T18:00:00Z,16.482647324082507
2016-05-29T18:15:00Z,16.01395967659446
2016-05-29T18:30:00Z,15.555595157130032
2016-05-29T18:45:00Z,15.109520686177994
2016-05-29T19:00:00Z,14.677650555194116
2016-05-29T19:15:00Z,14.261838229311039
2016-05-29T19:30:00Z,13.863868410515956
2016-05-29T19:45:00Z,13.48544939528255
2016-05-29T20:00:00Z,13.128205759383135
2016-05-29T20:15:00Z,12.793671401205614
2016-05-29T20:30:00Z,12.483282973367036
2016-05-29T20:45:00Z,12.198373730738002
2016-05-29T21:00:00Z,11.940167821253347
2016-05-29T21:15:00Z,11.70977504391386
2016-05-29T21:30:00Z,11.50818609645872
2016-05-29T21:45:00Z,11.336268333045494
2016-05-29T22:00:00Z,11.194762050106384
2016-05-29T22:15:00Z,11.084277316285082
2016-05-29T22:30:00Z,11.005291360029116
2016-05-29T22:45:00Z,10.958146526024157
2016-05-29T23:00:00Z,10.94304880922142
2016-05-29T23:15:00Z,10.960066972735564
2016-05-29T23:30:00Z,11.009132253389822
2016-05-29T23:45:00Z,11.090038656171979
2016-05-30T00:00:00Z,11.202443836334478
2016-05-30T00:15:00Z,11.345870565368141
2016-05-30T00:30:00Z,11.519708774567594
2016-05-30T00:45:00Z,11.723218167438967
2016-05-30T01:00:00Z,11.95553138976304
2016-05-30T01:15:00Z,12.215657743738976
2016-05-30T01:30:00Z,12.502487430304303
2016-05-30T01:45:00Z,12.81479630146477
2016-05-30T02:00:00Z,13.151251102283807
2016-05-30T02:15:00Z,13.510415180084742
2016-05-30T02:30:00Z,13.890754636418027
2016-05-30T02:45:00Z,14.290644895444007
2016-05-30T03:00:00Z,14.708377660638435
2016-05-30T03:15:00Z,15.142168229950121
2016-05-30T03:30:00Z,15.590163138178703
2016-05-30T03:45:00Z,16.050448093809734
2016-05-30T04:00:00Z,16.521056176292745
2016-05-30T04:15:00Z,16.99997625869989
2016-05-30T04:30:00Z,17.485161619679985
2016-05-30T04:45:00Z,17.974538707833485
2016-05-30T05:00:00Z,18.466016020977786
2016-05-30T05:15:00Z,18.957493062280488
2016-05-30T05:30:00Z,19.446869334909206
2016-05-30T05:45:00Z,19.932053336681342
2016-05-30T06:00:00Z,20.410971516190813
2016-05-30T06:15:00Z,20.881577152099833
2016-05-30T06:30:00Z,21.341859117473902
2016-05-30T06:45:00Z,21.78985049176267
2016-05-30T07:00:00Z,22.22363698344885
2016-05-30T07:15:00Z,22.641365127338233
2016-05-30T07:30:00Z,23.04125022138213
2016-05-30T07:45:00Z,23.421583969045336
2016-05-30T08:00:00Z,23.780741794494077
2016-05-30T08:15:00Z,24.117189799278982
2016-05-30T08:30:00Z,24.429491330723607
2016-05-30T08:45:00Z,24.71631313389163
2016-05-30T09:00:00Z,24.976431060787313
2016-05-30T09:15:00Z,25.208735312352097
2016-05-30T09:30:00Z,25.412235190783534
2016-05-30T09:45:00Z,25.586063341862687
2016-05-30T10:00:00Z,25.729479469096027
2016-05-30T10:15:00Z,25.841873503778512
2016-05-30T10:30:00Z,25.922768217401323
2016-05-30T10:45:00Z,25.971821265217507
2016-05-30T11:00:00Z,25.988826652214552
2016-05-30T11:15:00Z,25.97371561521657
2016-05-30T11:30:00Z,25.926556917338623
2016-05-30T11:45:00Z,25.847556553532385
2016-05-30T12:00:00Z,25.737056868484004
2016-05-30T12:15:00Z,25.59553509064253
2016-05-30T12:30:00Z,25.423601288650236
2016-05-30T12:45:00Z,25.221995758940693
2016-05-30T13:00:00Z,24.991585855671993
2016-05-30T13:15:00Z,24.73336227658387
2016-05-30T13:30:00Z,24.448434820677676
2016-05-30T13:45:00Z,24.13802763588661
2016-05-30T14:00:00Z,23.80347397708615
2016-05-30T14:15:00Z,23.44621049689193
2016-05-30T14:30:00Z,23.067771093692492
2016-05-30T14:45:00Z,22.669780343260776
2016-05-30T15:00:00Z,22.25394654207117
2016-05-30T15:15:00Z,21.822054392114584
2016-05-30T15:30:00Z,21.375957358518377
2016-05-30T15:45:00Z,20.917569732741963
2016-05-30T16:00:00Z,20.44885843527488
2016-05-30T16:15:00Z,19.971834592984074
2016-05-30T16:30:00Z,19.48854492715985
2016-05-30T16:45:00Z,19.001062989140866
2016-05-30T17:00:00Z,18.51148028104889
2016-05-30T17:15:00Z,18.02189729965547
